C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_54_233.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_54_233.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_54_233.jpg, 0, 0, 0, 21.79296
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_54_336.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_54_336.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_54_336.jpg, 0, 0, 0, 21.57002
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_54_438.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_54_438.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_54_438.jpg, 0, 0, 0, 21.35407
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_54_545.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_54_545.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_54_545.jpg, -0.2015172, 0, 0, 21.08192
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_54_647.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_54_647.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_54_647.jpg, -0.200322, 0, 0, 20.80705
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_54_752.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_54_752.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_54_752.jpg, 0, 0, 0, 20.5937
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_54_854.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_54_854.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_54_854.jpg, 0, 0, 0, 20.38478
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_54_956.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_54_956.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_54_956.jpg, 0, 0, 0, 20.17937
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_55_065.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_55_065.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_55_065.jpg, 0, 0.0608988, 0, 19.93645
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_55_169.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_55_169.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_55_169.jpg, 0, 0.3523836, 0, 20.00762
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_55_276.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_55_276.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_55_276.jpg, 0, 0.6727446, 0, 20.47378
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_55_381.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_55_381.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_55_381.jpg, 0, 1, 0, 21.4652
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_55_487.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_55_487.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_55_487.jpg, 0, 1, 0, 22.41996
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_55_590.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_55_590.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_55_590.jpg, 0, 1, 0, 23.42134
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_55_696.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_55_696.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_55_696.jpg, -0.0755907, 1, 0, 24.38679
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_55_803.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_55_803.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_55_803.jpg, -0.2115165, 1, 0, 25.47407
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_55_903.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_55_903.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_55_903.jpg, 0, 0.8927143, 0, 26.40302
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_56_007.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_56_007.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_56_007.jpg, 0, 0.9252106, 0, 27.32026
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_56_115.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_56_115.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_56_115.jpg, 0, 0.6338809, 0, 27.99839
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_56_221.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_56_221.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_56_221.jpg, 0, 0.2843152, 0, 28.30968
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_56_329.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_56_329.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_56_329.jpg, 0, 0.5838818, 0, 28.55095
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_56_433.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_56_433.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_56_433.jpg, 0, 0.8949654, 0, 29.16252
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_56_535.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_56_535.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_56_535.jpg, 0, 1, 0, 30.0634
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_56_638.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_56_638.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_56_638.jpg, 0, 1, 0, 30.19027
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_56_743.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_56_743.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_56_743.jpg, 0, 1, 0, 30.19029
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_56_846.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_56_846.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_56_846.jpg, 0, 1, 0, 30.19035
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_56_956.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_56_956.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_56_956.jpg, -0.1273587, 1, 0, 30.18588
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_57_056.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_57_056.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_57_056.jpg, -0.2443449, 1, 0, 30.18107
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_57_157.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_57_157.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_57_157.jpg, 0, 1, 0, 30.18889
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_57_264.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_57_264.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_57_264.jpg, 0, 1, 0, 30.19017
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_57_369.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_57_369.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_57_369.jpg, 0, 0.9421396, 0, 30.19029
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_57_477.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_57_477.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_57_477.jpg, 0, 0.9108946, 0, 30.16241
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_57_586.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_57_586.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_57_586.jpg, 0, 1, 0, 30.19039
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_57_691.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_57_691.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_57_691.jpg, 0, 1, 0, 30.1903
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_57_791.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_57_791.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_57_791.jpg, 0, 1, 0, 30.1903
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_57_891.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_57_891.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_57_891.jpg, 0, 1, 0, 30.1903
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_57_999.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_57_999.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_57_999.jpg, 0, 0.9013363, 0, 30.17426
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_58_102.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_58_102.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_58_102.jpg, 0, 0.5494246, 0, 30.08381
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_58_206.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_58_206.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_58_206.jpg, 0, 0.236236, 0, 30.00735
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_58_309.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_58_309.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_58_309.jpg, 0, 0.1565299, 0, 29.8423
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_58_414.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_58_414.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_58_414.jpg, 0, 0.4677283, 0, 29.96214
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_58_516.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_58_516.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_58_516.jpg, 0, 0.7083154, 0, 30.11479
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_58_626.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_58_626.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_58_626.jpg, 0, 0.3563042, 0, 30.03967
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_58_726.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_58_726.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_58_726.jpg, -0.3008067, 0.05549745, 0, 29.88079
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_58_832.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_58_832.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_58_832.jpg, -0.596232, 0, 0, 29.34784
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_58_935.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_58_935.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_58_935.jpg, -0.3510633, 0, 0, 28.97208
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_59_039.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_59_039.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_59_039.jpg, -0.0528615, 0, 0, 28.69205
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_59_146.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_59_146.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_59_146.jpg, 0, 0, 0, 28.33199
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_59_254.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_59_254.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_59_254.jpg, 0, 0.1031553, 0, 28.06508
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_59_358.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_59_358.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_59_358.jpg, 0, 0.4109805, 0, 28.09678
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_59_458.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_59_458.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_59_458.jpg, 0, 0.6877739, 0, 28.51068
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_59_563.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_59_563.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_59_563.jpg, 0, 0.9632167, 0, 29.45457
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_59_666.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_59_666.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_59_666.jpg, 0, 0.6557881, 0, 30.11152
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_59_769.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_59_769.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_59_769.jpg, 0.0327675, 0.3457429, 0, 30.03776
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_59_872.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_59_872.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_59_872.jpg, 0.30657, 0.07194041, 0, 29.85559
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_24_59_973.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_24_59_973.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_24_59_973.jpg, 0.4226679, 0, 0, 29.35595
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_25_00_081.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_25_00_081.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_25_00_081.jpg, 0.07416024, 0, 0, 29.0043
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_25_00_185.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_25_00_185.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_25_00_185.jpg, 0, 0, 0, 28.69872
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_25_00_289.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_25_00_289.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_25_00_289.jpg, 0, 0, 0, 28.40866
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_25_00_396.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_25_00_396.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_25_00_396.jpg, 0, 0, 0, 28.1238
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_25_00_498.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_25_00_498.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_25_00_498.jpg, 0, 0, 0, 27.84221
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_25_00_601.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_25_00_601.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_25_00_601.jpg, 0, 0, 0, 27.50818
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_25_00_707.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_25_00_707.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_25_00_707.jpg, 0, 0, 0, 27.23294
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_25_00_808.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_25_00_808.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_25_00_808.jpg, 0, 0.3056184, 0, 27.13242
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_25_00_913.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_25_00_913.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_25_00_913.jpg, 0, 0.5886955, 0, 27.41213
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_25_01_020.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_25_01_020.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_25_01_020.jpg, 0, 0.2977428, 0, 27.74857
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_25_01_127.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_25_01_127.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_25_01_127.jpg, 0, 0, 0, 27.63595
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_25_01_236.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_25_01_236.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_25_01_236.jpg, 0, 0, 0, 27.35775
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_25_01_343.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_25_01_343.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_25_01_343.jpg, 0, 0, 0, 27.02906
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_25_01_447.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_25_01_447.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_25_01_447.jpg, -0.3091167, 0, 0, 26.70485
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_25_01_549.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_25_01_549.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_25_01_549.jpg, -0.4530746, 0, 0, 26.24743
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_25_01_653.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_25_01_653.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_25_01_653.jpg, -0.1759638, 0, 0, 25.98353
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_25_01_758.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_25_01_758.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_25_01_758.jpg, 0, 0, 0, 25.70285
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_25_01_862.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_25_01_862.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_25_01_862.jpg, 0, 0, 0, 25.38947
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_25_01_963.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_25_01_963.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_25_01_963.jpg, 0, 0, 0, 25.1342
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_25_02_068.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_25_02_068.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_25_02_068.jpg, 0, 0.2945808, 0, 25.09513
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_25_02_181.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_25_02_181.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_25_02_181.jpg, 0, 0.6519174, 0, 25.53565
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_25_02_291.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_25_02_291.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_25_02_291.jpg, 0, 0.983745, 0, 26.27041
C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\center_2024_07_09_07_25_02_397.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\left_2024_07_09_07_25_02_397.jpg, C:\Users\GAURAV KUMAR RAY\Downloads\car data\IMG\right_2024_07_09_07_25_02_397.jpg, 0, 1, 0, 27.21766
